order_sk,customerID,order_date,sku_id,sku_name,product_total_usd,purchased_product_total_cnt,Is_Stella
1825566191651,118,12/11/2021,272291,Beer Category - Above Premium - Cloud Data Segment,11.8,1,0
1447166101556,118,1/30/2021,272291,Beer Category - Above Premium - Cloud Data Segment,10.26,2,0
1462168101540,118,9/11/2021,272291,Beer Category - Above Premium - Cloud Data Segment,8.26,1,0
1447161534584,118,11/7/2020,272291,Beer Category - Above Premium - Cloud Data Segment,11.02,1,0
1447750400502,118,8/7/2021,272291,Beer Category - Above Premium - Cloud Data Segment,8.85,1,0
1456762394710,118,7/25/2020,272291,Beer Category - Above Premium - Cloud Data Segment,1.71,1,0
1447201872263,118,8/29/2020,272291,Beer Category - Above Premium - Cloud Data Segment,1.71,1,0
1998146391291,118,1/15/2022,272291,Beer Category - Above Premium - Cloud Data Segment,18,1,0
1858279592838,118,12/18/2021,272291,Beer Category - Above Premium - Cloud Data Segment,1.77,1,0
1884190596012,118,12/25/2021,272292,Beer Category - Premium - Cloud Data Segment,16.47,1,0
1677840792345,118,11/13/2021,272292,Beer Category - Premium - Cloud Data Segment,16.52,1,0
1456767551242,118,9/19/2020,272292,Beer Category - Premium - Cloud Data Segment,1.16,1,0
2041782090813,118,1/29/2022,272292,Beer Category - Premium - Cloud Data Segment,17.4,1,0
1456762297789,118,10/24/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1456765907034,118,9/19/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1456770317917,118,1/2/2021,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1461358371478,118,9/25/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1447161113648,118,11/7/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1456764334449,118,8/1/2020,272293,Beer Category - Near Premium - Cloud Data Segment,17.1,1,0
1461351956101,118,8/28/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1456761829546,118,1/23/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.1,1,0
1456768109859,118,12/19/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1447788132155,118,6/26/2021,272293,Beer Category - Near Premium - Cloud Data Segment,18,1,0
1456772007087,118,10/17/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1462169239582,118,9/11/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1461369775949,118,9/4/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1709243492803,118,11/20/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1456771850920,118,3/13/2021,272293,Beer Category - Near Premium - Cloud Data Segment,18.24,1,0
1447177881064,118,11/14/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1456766482855,118,9/26/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1447200153521,118,8/29/2020,272293,Beer Category - Near Premium - Cloud Data Segment,17.1,1,0
1456763928915,118,6/12/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1462554279432,118,8/21/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1825570291611,118,12/11/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1461341443336,118,10/9/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1456767592607,118,1/16/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.1,1,0
1456803845047,118,12/12/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1447762598427,118,5/22/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.98,1,0
1456765108610,118,1/30/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.1,1,0
1639501592180,118,11/6/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1461372015880,118,8/14/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1447155754452,118,2/13/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.92,1,0
1456764591294,118,11/28/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1456763868596,118,5/15/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.98,1,0
1456765042227,118,12/5/2020,272293,Beer Category - Near Premium - Cloud Data Segment,16.82,1,0
1461380343164,118,9/18/2021,272293,Beer Category - Near Premium - Cloud Data Segment,18,1,0
1612541393444,118,10/30/2021,272293,Beer Category - Near Premium - Cloud Data Segment,18,1,0
2030496290837,118,1/22/2022,272293,Beer Category - Near Premium - Cloud Data Segment,18,1,0
1858280092660,118,12/18/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1447754146889,118,6/5/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1998146391291,118,1/15/2022,272293,Beer Category - Near Premium - Cloud Data Segment,18,1,0
1447755732858,118,6/19/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
1481226018918,118,10/23/2021,272293,Beer Category - Near Premium - Cloud Data Segment,17.7,1,0
2487317096557,118,4/30/2022,272298,Stella Artois - Beer - Cloud Data Segment,9,1,1
1884184296186,118,12/25/2021,272298,Stella Artois - Beer - Cloud Data Segment,15.25,1,1
1456763784165,118,9/5/2020,272298,Stella Artois - Beer - Cloud Data Segment,9.12,1,1
1462168101540,118,9/11/2021,272300,Michelob Ultra Pure Gold - Cloud Data Segment,8.26,1,0
2030499990971,118,1/22/2022,272303,Michelob Ultra + Infusions - Cloud Data Segment,16.2,1,0
1612537093258,118,10/30/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,15,1,0
1447166648801,118,1/16/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,13.11,1,0
1461357033166,118,9/25/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,14.75,1,0
1447761740360,118,5/22/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,15.08,1,0
1447770654963,118,3/13/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,13.68,1,0
1462552115576,118,8/21/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,14.75,1,0
1456768222019,118,2/20/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,12.88,1,0
1447756123825,118,6/12/2021,272303,Michelob Ultra + Infusions - Cloud Data Segment,14.75,1,0
1884190596012,118,12/25/2021,272304,Budweiser - Cloud Data Segment,16.47,1,0
1677840792345,118,11/13/2021,272304,Budweiser - Cloud Data Segment,16.52,1,0
2041782090813,118,1/29/2022,272304,Budweiser - Cloud Data Segment,17.4,1,0
1456762297789,118,10/24/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
2289160697584,118,3/19/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1456765907034,118,9/19/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
1456770317917,118,1/2/2021,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
1461358371478,118,9/25/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
2451838996279,118,4/23/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1456764334449,118,8/1/2020,272308,Busch Portfolio - Cloud Data Segment,17.1,1,0
1461351956101,118,8/28/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
2254428996760,118,3/12/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1456777476064,118,4/10/2021,272308,Busch Portfolio - Cloud Data Segment,17.98,1,0
1998146391291,118,1/15/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1456769485372,118,7/10/2021,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1456761829546,118,1/23/2021,272308,Busch Portfolio - Cloud Data Segment,17.1,1,0
1456768109859,118,12/19/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
1447788132155,118,6/26/2021,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1462169239582,118,9/11/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1461369775949,118,9/4/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1709243492803,118,11/20/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1456763884248,118,12/26/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
1456771850920,118,3/13/2021,272308,Busch Portfolio - Cloud Data Segment,18.24,1,0
2515926797895,118,5/7/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1456766482855,118,9/26/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
2405981896050,118,4/9/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1447200153521,118,8/29/2020,272308,Busch Portfolio - Cloud Data Segment,17.1,1,0
1456763928915,118,6/12/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1462554279432,118,8/21/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1825570291611,118,12/11/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1461341443336,118,10/9/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
2419213898616,118,4/16/2022,272308,Busch Portfolio - Cloud Data Segment,17.69,1,0
1456767592607,118,1/16/2021,272308,Busch Portfolio - Cloud Data Segment,17.1,1,0
2487307896740,118,4/30/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1639501592180,118,11/6/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1447183306346,118,10/10/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
1461372015880,118,8/14/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1447155754452,118,2/13/2021,272308,Busch Portfolio - Cloud Data Segment,17.92,1,0
1447777146071,118,4/24/2021,272308,Busch Portfolio - Cloud Data Segment,17.98,1,0
1456764591294,118,11/28/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
1456763868596,118,5/15/2021,272308,Busch Portfolio - Cloud Data Segment,17.98,1,0
1456765042227,118,12/5/2020,272308,Busch Portfolio - Cloud Data Segment,16.82,1,0
1456762748567,118,7/17/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1461380343164,118,9/18/2021,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1612541393444,118,10/30/2021,272308,Busch Portfolio - Cloud Data Segment,18,1,0
2030496290837,118,1/22/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
2185153196616,118,2/26/2022,272308,Busch Portfolio - Cloud Data Segment,18,1,0
1858280092660,118,12/18/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1447157958408,118,2/27/2021,272308,Busch Portfolio - Cloud Data Segment,17.92,1,0
1447754146889,118,6/5/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1447755732858,118,6/19/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1456759892787,118,2/20/2021,272308,Busch Portfolio - Cloud Data Segment,17.92,1,0
1481226018918,118,10/23/2021,272308,Busch Portfolio - Cloud Data Segment,17.7,1,0
1709234192666,118,11/20/2021,272542,Ritas - Cloud Data Segment,4.72,2,0
2405963696199,118,4/9/2022,272542,Ritas - Cloud Data Segment,7.2,2,0
2222272096712,118,3/5/2022,272542,Ritas - Cloud Data Segment,2.4,1,0
2419213298629,118,4/16/2022,272542,Ritas - Cloud Data Segment,3.66,1,0
1795160591367,118,12/4/2021,272542,Ritas - Cloud Data Segment,4.64,2,0
2289161697565,118,3/19/2022,272542,Ritas - Cloud Data Segment,4.8,2,0
1456769177371,118,8/29/2020,272542,Ritas - Cloud Data Segment,2.28,1,0
1677842492441,118,11/13/2021,272542,Ritas - Cloud Data Segment,2.36,1,0
1825575091892,118,12/11/2021,272542,Ritas - Cloud Data Segment,2.36,1,0
1481224832680,118,10/23/2021,272542,Ritas - Cloud Data Segment,4.72,2,0
2041782690767,118,1/29/2022,272542,Ritas - Cloud Data Segment,3,1,0
2451852496489,118,4/23/2022,272542,Ritas - Cloud Data Segment,3.6,1,0
1639504292259,118,11/6/2021,272542,Ritas - Cloud Data Segment,2.36,1,0
2148377597778,118,2/19/2022,272542,Ritas - Cloud Data Segment,2.4,1,0
1612539793175,118,10/30/2021,272542,Ritas - Cloud Data Segment,2.4,1,0
2385337696380,118,4/2/2022,272542,Ritas - Cloud Data Segment,2.4,1,0
1858284192730,118,12/18/2021,272542,Ritas - Cloud Data Segment,2.36,1,0
1752988895982,118,11/27/2021,272542,Ritas - Cloud Data Segment,2.44,1,0
1965371389883,118,1/8/2022,272542,Ritas - Cloud Data Segment,2.95,1,0
2487316596414,118,4/30/2022,272542,Ritas - Cloud Data Segment,7.2,2,0
1447200812570,118,8/29/2020,272550,Corona Total - Cloud Data Segment,7.98,1,0
1461340093011,118,10/9/2021,272550,Corona Total - Cloud Data Segment,14.16,1,0
1461355188487,118,8/28/2021,272550,Corona Total - Cloud Data Segment,14.16,1,0
1456767761936,118,5/29/2021,272550,Corona Total - Cloud Data Segment,8.26,1,0
1456767525454,118,7/17/2021,272550,Corona Total - Cloud Data Segment,14.16,1,0
1447755598810,118,6/19/2021,272550,Corona Total - Cloud Data Segment,14.16,1,0
1456767404179,118,6/5/2021,272550,Corona Total - Cloud Data Segment,14.16,1,0
1456775076914,118,7/25/2020,272550,Corona Total - Cloud Data Segment,7.98,1,0
2135646188618,118,2/12/2022,272550,Corona Total - Cloud Data Segment,2.52,1,0
1447780887199,118,4/24/2021,272550,Corona Total - Cloud Data Segment,8.12,1,0
1461374407756,118,8/14/2021,272550,Corona Total - Cloud Data Segment,14.16,1,0
1447178235821,118,11/14/2020,272553,Modelo Total - Cloud Data Segment,2.32,1,0
1456764665934,118,7/25/2020,272553,Modelo Total - Cloud Data Segment,2.28,1,0
1456765689863,118,3/20/2021,272553,Modelo Total - Cloud Data Segment,2.28,1,0
1456766195090,118,2/6/2021,272553,Modelo Total - Cloud Data Segment,2.24,1,0
1447768918949,118,3/13/2021,272553,Modelo Total - Cloud Data Segment,2.28,1,0
1456764771549,118,4/10/2021,272553,Modelo Total - Cloud Data Segment,2.32,1,0
1447195763575,118,8/1/2020,272553,Modelo Total - Cloud Data Segment,2.28,1,0
1456767630332,118,2/13/2021,272553,Modelo Total - Cloud Data Segment,2.24,1,0
1456765521967,118,5/15/2021,272553,Modelo Total - Cloud Data Segment,8.12,1,0
1447200138471,118,9/12/2020,272553,Modelo Total - Cloud Data Segment,4.56,2,0
2135646188618,118,2/12/2022,272553,Modelo Total - Cloud Data Segment,2.52,1,0
1456762908824,118,4/17/2021,272553,Modelo Total - Cloud Data Segment,4.64,2,0
1456765882937,118,8/8/2020,272553,Modelo Total - Cloud Data Segment,2.28,1,0
1478309600788,118,10/16/2021,272553,Modelo Total - Cloud Data Segment,15.93,1,0
1456763556954,118,8/15/2020,272553,Modelo Total - Cloud Data Segment,7.98,1,0
1447782092123,118,4/24/2021,272553,Modelo Total - Cloud Data Segment,2.32,1,0
1858284192730,118,12/18/2021,272553,Modelo Total - Cloud Data Segment,2.36,1,0
1456767266961,118,8/22/2020,272553,Modelo Total - Cloud Data Segment,2.28,1,0
1456762720152,118,2/20/2021,272553,Modelo Total - Cloud Data Segment,2.24,1,0
1456767854548,118,12/19/2020,272553,Modelo Total - Cloud Data Segment,2.32,1,0
1456767551242,118,9/19/2020,272559,Coors All Other - Cloud Data Segment,1.16,1,0
1447166845657,118,1/30/2021,272561,Blue Moon - Cloud Data Segment,1.14,1,0
1447178235821,118,11/14/2020,272563,Mike's Hard and Harder - Cloud Data Segment,2.32,1,0
1447161486725,118,10/24/2020,272563,Mike's Hard and Harder - Cloud Data Segment,2.32,1,0
1447161385547,118,10/31/2020,272563,Mike's Hard and Harder - Cloud Data Segment,2.32,1,0
1456766195090,118,2/6/2021,272563,Mike's Hard and Harder - Cloud Data Segment,2.24,1,0
1456767284406,118,1/9/2021,272563,Mike's Hard and Harder - Cloud Data Segment,4.56,2,0
1447166543763,118,1/30/2021,272563,Mike's Hard and Harder - Cloud Data Segment,2.28,1,0
1456765264362,118,3/6/2021,272563,Mike's Hard and Harder - Cloud Data Segment,2.28,1,0
1456758099625,118,12/26/2020,272563,Mike's Hard and Harder - Cloud Data Segment,2.32,1,0
1456758653224,118,12/12/2020,272563,Mike's Hard and Harder - Cloud Data Segment,2.32,1,0
1447183697172,118,10/10/2020,272563,Mike's Hard and Harder - Cloud Data Segment,2.32,1,0
1447167291743,118,1/16/2021,272563,Mike's Hard and Harder - Cloud Data Segment,4.56,2,0
1456763175174,118,1/23/2021,272563,Mike's Hard and Harder - Cloud Data Segment,2.28,1,0
1456767854548,118,12/19/2020,272563,Mike's Hard and Harder - Cloud Data Segment,2.32,1,0
1456764588778,118,9/26/2020,272563,Mike's Hard and Harder - Cloud Data Segment,4.64,2,0
2487305196456,118,4/30/2022,272565,Truly - Cloud Data Segment,15,1,0
1456762394710,118,7/25/2020,272565,Truly - Cloud Data Segment,1.71,1,0
1456767657610,118,2/27/2021,272565,Truly - Cloud Data Segment,15.12,1,0
1709229492985,118,11/20/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
1456762238457,118,5/1/2021,272566,Twisted Tea - Cloud Data Segment,2.32,1,0
1461353683105,118,8/28/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
1456766636981,118,7/17/2021,272566,Twisted Tea - Cloud Data Segment,4.72,2,0
1456763487025,118,9/5/2020,272566,Twisted Tea - Cloud Data Segment,2.28,1,0
2254434497027,118,3/12/2022,272566,Twisted Tea - Cloud Data Segment,2.4,1,0
2030493990932,118,1/22/2022,272566,Twisted Tea - Cloud Data Segment,2.4,1,0
1461381058968,118,9/18/2021,272566,Twisted Tea - Cloud Data Segment,2.4,1,0
1461339790196,118,10/9/2021,272566,Twisted Tea - Cloud Data Segment,4.72,2,0
1447761359394,118,5/15/2021,272566,Twisted Tea - Cloud Data Segment,4.64,2,0
1478310407172,118,10/16/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
1456770262644,118,8/7/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
1462551782071,118,8/21/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
1461371577478,118,8/14/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
2328129296627,118,3/26/2022,272566,Twisted Tea - Cloud Data Segment,2.4,1,0
1461359158255,118,9/25/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
2078682091012,118,2/5/2022,272566,Twisted Tea - Cloud Data Segment,2.4,1,0
1461364830096,118,10/2/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
1447761616336,118,5/22/2021,272566,Twisted Tea - Cloud Data Segment,2.32,1,0
1447754054803,118,6/19/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
1612539793175,118,10/30/2021,272566,Twisted Tea - Cloud Data Segment,2.4,1,0
1462168276255,118,9/11/2021,272566,Twisted Tea - Cloud Data Segment,2.36,1,0
2185142496697,118,2/26/2022,272566,Twisted Tea - Cloud Data Segment,2.4,1,0
